sido,sigungu,cityGubun,marketType,userType,ageGroup,gender,dtYearMonth,userCount,useCount,useCost
제주도,제주시,읍면,유흥,내국인관광객,60대이상,여,201806,20,24,1847900
제주도,제주시,읍면,유흥,내국인관광객,60대이상,남,201806,54,81,10818000
제주도,제주시,읍면,유흥,내국인관광객,50대,여,201806,48,59,3572800
제주도,제주시,읍면,유흥,내국인관광객,50대,남,201806,138,183,20691500
제주도,제주시,읍면,유흥,내국인관광객,40대,여,201806,98,116,5510220
제주도,제주시,읍면,유흥,내국인관광객,40대,남,201806,156,195,18986800
제주도,제주시,읍면,유흥,내국인관광객,30대,여,201806,197,215,5799400
제주도,제주시,읍면,유흥,내국인관광객,30대,남,201806,226,267,15135300
제주도,제주시,읍면,유흥,내국인관광객,20대,여,201806,272,287,7240800
제주도,제주시,읍면,유흥,내국인관광객,20대,남,201806,134,143,4879300
제주도,제주시,읍면,식음료,제주도민,60대이상,여,201806,1427,2465,85419295
제주도,제주시,읍면,식음료,제주도민,60대이상,남,201806,3115,6582,252434690
제주도,제주시,읍면,식음료,제주도민,50대,여,201806,3027,5582,177283150
제주도,제주시,읍면,식음료,제주도민,50대,남,201806,4963,11183,397586639
제주도,제주시,읍면,식음료,제주도민,40대,여,201806,3985,8812,235798806
제주도,제주시,읍면,식음료,제주도민,40대,남,201806,5376,12324,386005009
제주도,제주시,읍면,식음료,제주도민,30대,여,201806,3646,7147,172646875
제주도,제주시,읍면,식음료,제주도민,30대,남,201806,4109,8575,225989144
제주도,제주시,읍면,식음료,제주도민,20대미만,여,201806,71,127,1817275
제주도,제주시,읍면,식음료,제주도민,20대미만,남,201806,81,175,2979850
제주도,제주시,읍면,식음료,제주도민,20대,여,201806,2519,4111,83329945
제주도,제주시,읍면,식음료,제주도민,20대,남,201806,2096,3720,84051125
제주도,제주시,읍면,식음료,내국인관광객,60대이상,여,201806,2367,3310,126292990
제주도,제주시,읍면,식음료,내국인관광객,60대이상,남,201806,3310,5261,212418920
제주도,제주시,읍면,식음료,내국인관광객,50대,여,201806,5382,7874,276271960
제주도,제주시,읍면,식음료,내국인관광객,50대,남,201806,6449,10355,392127180
제주도,제주시,읍면,식음료,내국인관광객,40대,여,201806,8581,13664,433988525
제주도,제주시,읍면,식음료,내국인관광객,40대,남,201806,10328,17101,583277455
제주도,제주시,읍면,식음료,내국인관광객,30대,여,201806,15308,25125,706680182
제주도,제주시,읍면,식음료,내국인관광객,30대,남,201806,14604,23759,678966829
제주도,제주시,읍면,식음료,내국인관광객,20대미만,여,201806,111,141,2597750
제주도,제주시,읍면,식음료,내국인관광객,20대미만,남,201806,101,125,1752000
제주도,제주시,읍면,식음료,내국인관광객,20대,여,201806,14860,24252,547740394
제주도,제주시,읍면,식음료,내국인관광객,20대,남,201806,8332,12775,305070978
제주도,제주시,읍면,숙박,제주도민,60대이상,여,201806,41,66,5715600
제주도,제주시,읍면,숙박,제주도민,60대이상,남,201806,68,128,8525000
제주도,제주시,읍면,숙박,제주도민,50대,여,201806,87,135,12393946
제주도,제주시,읍면,숙박,제주도민,50대,남,201806,144,212,16279210
제주도,제주시,읍면,숙박,제주도민,40대,여,201806,155,222,9467110
제주도,제주시,읍면,숙박,제주도민,40대,남,201806,209,314,21719790
제주도,제주시,읍면,숙박,제주도민,30대,여,201806,131,153,5947530
제주도,제주시,읍면,숙박,제주도민,30대,남,201806,194,325,16238430
제주도,제주시,읍면,숙박,제주도민,20대미만,여,201806,2,2,16750
제주도,제주시,읍면,숙박,제주도민,20대미만,남,201806,3,3,100400
제주도,제주시,읍면,숙박,제주도민,20대,여,201806,145,177,4755300
제주도,제주시,읍면,숙박,제주도민,20대,남,201806,141,186,7036614
제주도,제주시,읍면,숙박,내국인관광객,60대이상,여,201806,190,282,24004974
제주도,제주시,읍면,숙박,내국인관광객,60대이상,남,201806,350,489,39529455
제주도,제주시,읍면,숙박,내국인관광객,50대,여,201806,480,588,44831302
제주도,제주시,읍면,숙박,내국인관광객,50대,남,201806,628,831,83087700
제주도,제주시,읍면,숙박,내국인관광객,40대,여,201806,880,1130,92155261
제주도,제주시,읍면,숙박,내국인관광객,40대,남,201806,1132,1491,126081021
제주도,제주시,읍면,숙박,내국인관광객,30대,여,201806,1404,1792,118291350
제주도,제주시,읍면,숙박,내국인관광객,30대,남,201806,1360,1765,123363153
제주도,제주시,읍면,숙박,내국인관광객,20대미만,여,201806,15,19,243530
제주도,제주시,읍면,숙박,내국인관광객,20대미만,남,201806,8,8,336900
제주도,제주시,읍면,숙박,내국인관광객,20대,여,201806,1073,1245,47645137
제주도,제주시,읍면,숙박,내국인관광객,20대,남,201806,618,715,25860365
제주도,제주시,읍면,쇼핑,제주도민,60대이상,여,201806,1738,5878,197360255
제주도,제주시,읍면,쇼핑,제주도민,60대이상,남,201806,3211,10637,303205055
제주도,제주시,읍면,쇼핑,제주도민,50대,여,201806,3218,11129,301811233
제주도,제주시,읍면,쇼핑,제주도민,50대,남,201806,5565,20132,394704373
제주도,제주시,읍면,쇼핑,제주도민,40대,여,201806,4264,15700,327315214
제주도,제주시,읍면,쇼핑,제주도민,40대,남,201806,7280,25893,433755205
제주도,제주시,읍면,쇼핑,제주도민,30대,여,201806,3376,11260,199584446
제주도,제주시,읍면,쇼핑,제주도민,30대,남,201806,5367,19107,261585040
제주도,제주시,읍면,쇼핑,제주도민,20대미만,여,201806,138,529,2297580
제주도,제주시,읍면,쇼핑,제주도민,20대미만,남,201806,186,837,3591880
제주도,제주시,읍면,쇼핑,제주도민,20대,여,201806,2028,6285,59790265
제주도,제주시,읍면,쇼핑,제주도민,20대,남,201806,3034,11382,99983760
제주도,제주시,읍면,쇼핑,내국인관광객,60대이상,여,201806,1306,2775,64046970
제주도,제주시,읍면,쇼핑,내국인관광객,60대이상,남,201806,2089,4751,105011460
제주도,제주시,읍면,쇼핑,내국인관광객,50대,여,201806,2713,5360,112123410
제주도,제주시,읍면,쇼핑,내국인관광객,50대,남,201806,4326,10381,171645374
제주도,제주시,읍면,쇼핑,내국인관광객,40대,여,201806,4825,9396,163665899
제주도,제주시,읍면,쇼핑,내국인관광객,40대,남,201806,7927,18010,288336255
제주도,제주시,읍면,쇼핑,내국인관광객,30대,여,201806,7785,13948,222895904
제주도,제주시,읍면,쇼핑,내국인관광객,30대,남,201806,9334,19061,257017020
제주도,제주시,읍면,쇼핑,내국인관광객,20대미만,여,201806,126,196,1038710
제주도,제주시,읍면,쇼핑,내국인관광객,20대미만,남,201806,178,299,1897970
제주도,제주시,읍면,쇼핑,내국인관광객,20대,여,201806,6854,12176,120029740
제주도,제주시,읍면,쇼핑,내국인관광객,20대,남,201806,6216,12604,119718570
제주도,제주시,읍면,소매,제주도민,60대이상,여,201806,382,532,39689378
제주도,제주시,읍면,소매,제주도민,60대이상,남,201806,517,766,60291601
제주도,제주시,읍면,소매,제주도민,50대,여,201806,712,966,79185242
제주도,제주시,읍면,소매,제주도민,50대,남,201806,928,1412,75364456
제주도,제주시,읍면,소매,제주도민,40대,여,201806,768,1168,48714772
제주도,제주시,읍면,소매,제주도민,40대,남,201806,1117,1771,82928425
제주도,제주시,읍면,소매,제주도민,30대,여,201806,608,864,35009967
제주도,제주시,읍면,소매,제주도민,30대,남,201806,753,1128,41933737
제주도,제주시,읍면,소매,제주도민,20대미만,여,201806,14,20,135500
제주도,제주시,읍면,소매,제주도민,20대미만,남,201806,12,24,347840
제주도,제주시,읍면,소매,제주도민,20대,여,201806,317,408,10837530
제주도,제주시,읍면,소매,제주도민,20대,남,201806,341,476,15807490
제주도,제주시,읍면,소매,내국인관광객,60대이상,여,201806,643,780,47263798
제주도,제주시,읍면,소매,내국인관광객,60대이상,남,201806,749,907,47093244
제주도,제주시,읍면,소매,내국인관광객,50대,여,201806,1102,1320,56212950
제주도,제주시,읍면,소매,내국인관광객,50대,남,201806,1236,1601,62524560
제주도,제주시,읍면,소매,내국인관광객,40대,여,201806,1520,1899,52586490
제주도,제주시,읍면,소매,내국인관광객,40대,남,201806,1756,2235,72269738
제주도,제주시,읍면,소매,내국인관광객,30대,여,201806,2328,2745,73102333
제주도,제주시,읍면,소매,내국인관광객,30대,남,201806,2007,2413,68447685
제주도,제주시,읍면,소매,내국인관광객,20대미만,여,201806,107,147,2146160
제주도,제주시,읍면,소매,내국인관광객,20대미만,남,201806,136,185,1748600
제주도,제주시,읍면,소매,내국인관광객,20대,여,201806,2856,3229,71277525
제주도,제주시,읍면,소매,내국인관광객,20대,남,201806,1387,1609,39254872
제주도,제주시,읍면,문화/레져,제주도민,60대이상,여,201806,161,205,13559240
제주도,제주시,읍면,문화/레져,제주도민,60대이상,남,201806,477,684,62622850
제주도,제주시,읍면,문화/레져,제주도민,50대,여,201806,442,610,49718285
제주도,제주시,읍면,문화/레져,제주도민,50대,남,201806,1172,1538,155607590
제주도,제주시,읍면,문화/레져,제주도민,40대,여,201806,620,829,64846665
제주도,제주시,읍면,문화/레져,제주도민,40대,남,201806,1232,1661,136928021
제주도,제주시,읍면,문화/레져,제주도민,30대,여,201806,457,618,16370055
제주도,제주시,읍면,문화/레져,제주도민,30대,남,201806,547,819,36121870
제주도,제주시,읍면,문화/레져,제주도민,20대미만,여,201806,18,38,548550
제주도,제주시,읍면,문화/레져,제주도민,20대미만,남,201806,25,101,313700
제주도,제주시,읍면,문화/레져,제주도민,20대,여,201806,247,358,4829195
제주도,제주시,읍면,문화/레져,제주도민,20대,남,201806,239,657,6541950
제주도,제주시,읍면,문화/레져,내국인관광객,60대이상,여,201806,634,859,51105520
제주도,제주시,읍면,문화/레져,내국인관광객,60대이상,남,201806,1150,1610,179941435
제주도,제주시,읍면,문화/레져,내국인관광객,50대,여,201806,1397,1811,107786790
제주도,제주시,읍면,문화/레져,내국인관광객,50대,남,201806,2077,2701,255258440
제주도,제주시,읍면,문화/레져,내국인관광객,40대,여,201806,2342,3232,100772830
제주도,제주시,읍면,문화/레져,내국인관광객,40대,남,201806,3098,4299,192898109
제주도,제주시,읍면,문화/레져,내국인관광객,30대,여,201806,2873,3925,78377835
제주도,제주시,읍면,문화/레져,내국인관광객,30대,남,201806,2564,3378,79317860
제주도,제주시,읍면,문화/레져,내국인관광객,20대미만,여,201806,43,62,407800
제주도,제주시,읍면,문화/레져,내국인관광객,20대미만,남,201806,63,78,540200
제주도,제주시,읍면,문화/레져,내국인관광객,20대,여,201806,1744,2142,39177440
제주도,제주시,읍면,문화/레져,내국인관광객,20대,남,201806,1062,1380,25998690
제주도,제주시,읍면,교통,제주도민,60대이상,여,201806,943,1555,88602011
제주도,제주시,읍면,교통,제주도민,60대이상,남,201806,3729,7650,402868087
제주도,제주시,읍면,교통,제주도민,50대,여,201806,1329,2232,130684905
제주도,제주시,읍면,교통,제주도민,50대,남,201806,2903,5732,360274837
제주도,제주시,읍면,교통,제주도민,40대,여,201806,1307,2178,111915556
제주도,제주시,읍면,교통,제주도민,40대,남,201806,2574,4674,303047077
제주도,제주시,읍면,교통,제주도민,30대,여,201806,940,1425,62742146
제주도,제주시,읍면,교통,제주도민,30대,남,201806,1440,2340,118838421
제주도,제주시,읍면,교통,제주도민,20대미만,여,201806,6,6,173800
제주도,제주시,읍면,교통,제주도민,20대미만,남,201806,11,12,385600
제주도,제주시,읍면,교통,제주도민,20대,여,201806,369,512,19387658
제주도,제주시,읍면,교통,제주도민,20대,남,201806,529,844,30526013
제주도,제주시,읍면,교통,내국인관광객,60대이상,여,201806,645,782,38634304
제주도,제주시,읍면,교통,내국인관광객,60대이상,남,201806,1469,1782,96614781
제주도,제주시,읍면,교통,내국인관광객,50대,여,201806,1636,2012,88925387
제주도,제주시,읍면,교통,내국인관광객,50대,남,201806,2985,3655,203350278
제주도,제주시,읍면,교통,내국인관광객,40대,여,201806,2112,2562,103126951
제주도,제주시,읍면,교통,내국인관광객,40대,남,201806,4051,4883,242157122
제주도,제주시,읍면,교통,내국인관광객,30대,여,201806,3195,3703,121070532
제주도,제주시,읍면,교통,내국인관광객,30대,남,201806,4524,5184,203815771
제주도,제주시,읍면,교통,내국인관광객,20대미만,여,201806,6,7,159500
제주도,제주시,읍면,교통,내국인관광객,20대미만,남,201806,1,3,130000
제주도,제주시,읍면,교통,내국인관광객,20대,여,201806,2943,3365,81152129
제주도,제주시,읍면,교통,내국인관광객,20대,남,201806,2386,2676,78836754
제주도,제주시,도심,유흥,제주도민,60대이상,여,201806,276,378,37344000
제주도,제주시,도심,유흥,제주도민,60대이상,남,201806,1146,1629,193671456
제주도,제주시,도심,유흥,제주도민,50대,여,201806,880,1115,95650710
제주도,제주시,도심,유흥,제주도민,50대,남,201806,3714,5532,724905158
제주도,제주시,도심,유흥,제주도민,40대,여,201806,1267,1540,109465300
제주도,제주시,도심,유흥,제주도민,40대,남,201806,4326,6185,936695295
제주도,제주시,도심,유흥,제주도민,30대,여,201806,1112,1389,81944490
제주도,제주시,도심,유흥,제주도민,30대,남,201806,2901,4031,441818845
